snapshot_id,collected_at,chart_date,platform,market,chart_key,chart_name,chart_id,chart_size,rank,rank_percentile,track_id,track_name,artist_id,artist_name,album_id,album_name,release_date,genres,previous_rank,movement,track_url,artwork_url,source_page_url,source_data_url
20260812T132133+0800,2026-08-12T13:21:33+08:00,2026-08-12,apple_music,CN,cn_top_100,热门歌曲排行,apple_music_cn_most_played_100,100,44,57.0,280911996,遇见,83405200,孙燕姿,,,2003-08-22,音乐 | 国际流行,,,https://music.apple.com/cn/album/%E9%81%87%E8%A7%81/280911988?i=280911996,https://is1-ssl.mzstatic.com/image/thumb/Music/15/ca/82/mzi.fsgrhyyg.jpg/100x100bb.jpg,https://music.apple.com/cn/new/top-charts,https://rss.marketingtools.apple.com/api/v2/cn/music/most-played/100/songs.json
20260812T132133+0800,2026-08-12T13:21:33+08:00,2026-08-12,apple_music,CN,cn_top_100,热门歌曲排行,apple_music_cn_most_played_100,100,45,56.0,1871400641,关键词,216635866,林俊杰,,,2015-12-25,音乐 | 国际流行,,,https://music.apple.com/cn/album/%E5%85%B3%E9%94%AE%E8%AF%8D/1871400633?i=1871400641,https://is1-ssl.mzstatic.com/image/thumb/Music221/v4/3d/d8/71/3dd8711e-41ec-29ee-72b6-0a2a480031d0/4711720281483.jpg/100x100bb.jpg,https://music.apple.com/cn/new/top-charts,https://rss.marketingtools.apple.com/api/v2/cn/music/most-played/100/songs.json
20260812T132133+0800,2026-08-12T13:21:33+08:00,2026-08-12,apple_music,CN,cn_top_100,热门歌曲排行,apple_music_cn_most_played_100,100,46,55.0,547173705,说谎,436847316,林宥嘉,,,2009-04-09,音乐 | 国际流行,,,https://music.apple.com/cn/album/%E8%AF%B4%E8%B0%8E/547158777?i=547173705,https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/57/e5/9b/57e59bd6-3564-e4c4-1add-e3dbbf4d8ab1/asset.jpg/100x100bb.jpg,https://music.apple.com/cn/new/top-charts,https://rss.marketingtools.apple.com/api/v2/cn/music/most-played/100/songs.json
20260812T132133+0800,2026-08-12T13:21:33+08:00,2026-08-12,apple_music,CN,cn_top_100,热门歌曲排行,apple_music_cn_most_played_100,100,47,54.0,1421693331,小半,1138469250,陈粒,,,2016-07-26,音乐 | 国际流行,,,https://music.apple.com/cn/album/%E5%B0%8F%E5%8D%8A/1421692907?i=1421693331,https://is1-ssl.mzstatic.com/image/thumb/Music114/v4/af/f8/ab/aff8abed-e8f5-1c4b-67a7-860eceb15c59/cover.jpg/100x100bb.jpg,https://music.apple.com/cn/new/top-charts,https://rss.marketingtools.apple.com/api/v2/cn/music/most-played/100/songs.json
20260812T132133+0800,2026-08-12T13:21:33+08:00,2026-08-12,apple_music,CN,cn_top_100,热门歌曲排行,apple_music_cn_most_played_100,100,48,53.0,1443352455,淘汰,137938148,陈奕迅,,,2007-04-24,音乐 | 国际流行,,,https://music.apple.com/cn/album/%E6%B7%98%E6%B1%B0/1443352354?i=1443352455,https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/27/cb/d6/27cbd6b4-c991-cd95-49e3-b6019462ff97/00602517338845.rgb.jpg/100x91bb.jpg,https://music.apple.com/cn/new/top-charts,https://rss.marketingtools.apple.com/api/v2/cn/music/most-played/100/songs.json
20260812T132133+0800,2026-08-12T13:21:33+08:00,2026-08-12,apple_music,CN,cn_top_100,热门歌曲排行,apple_music_cn_most_played_100,100,49,52.0,1528146380,你不知道的事,117741179,王力宏,,,2010-08-12,国际流行 | 音乐,,,https://music.apple.com/cn/album/%E4%BD%A0%E4%B8%8D%E7%9F%A5%E9%81%93%E7%9A%84%E4%BA%8B/1528146376?i=1528146380,https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/3e/94/01/3e94013b-17f0-09e9-69ce-4ab94e1507da/18_Material_arts.png/100x100bb.jpg,https://music.apple.com/cn/new/top-charts,https://rss.marketingtools.apple.com/api/v2/cn/music/most-played/100/songs.json
20260812T132133+0800,2026-08-12T13:21:33+08:00,2026-08-12,apple_music,CN,cn_top_100,热门歌曲排行,apple_music_cn_most_played_100,100,50,51.0,1864304148,失眠,597220092,Suki刘舒妤,,,2009-07-02,音乐 | 国际流行,,,https://music.apple.com/cn/album/%E5%A4%B1%E7%9C%A0/1864303774?i=1864304148,https://is1-ssl.mzstatic.com/image/thumb/Music221/v4/76/9b/6f/769b6f3e-5234-2f2a-95ea-b8dbe90e8b1f/4896010103796.jpg/100x100bb.jpg,https://music.apple.com/cn/new/top-charts,https://rss.marketingtools.apple.com/api/v2/cn/music/most-played/100/songs.json
20260812T132133+0800,2026-08-12T13:21:33+08:00,2026-08-12,apple_music,CN,cn_top_100,热门歌曲排行,apple_music_cn_most_played_100,100,51,50.0,1788007696,可惜没如果,216635866,林俊杰,,,2014-12-19,音乐 | 国际流行,,,https://music.apple.com/cn/album/%E5%8F%AF%E6%83%9C%E6%B2%A1%E5%A6%82%E6%9E%9C/1788007687?i=1788007696,https://is1-ssl.mzstatic.com/image/thumb/Music211/v4/57/5a/1b/575a1bc9-ca86-7549-e873-b55663ba6276/4711508105925.jpg/100x100bb.jpg,https://music.apple.com/cn/new/top-charts,https://rss.marketingtools.apple.com/api/v2/cn/music/most-played/100/songs.json
20260812T132133+0800,2026-08-12T13:21:33+08:00,2026-08-12,apple_music,CN,cn_top_100,热门歌曲排行,apple_music_cn_most_played_100,100,52,49.0,1443783507,孤独患者,137938148,陈奕迅,,,2011-11-09,音乐 | 国际流行,,,https://music.apple.com/cn/album/%E5%AD%A4%E7%8B%AC%E6%82%A3%E8%80%85/1443783500?i=1443783507,https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/a1/2c/29/a12c2947-faea-f1c4-24e0-6612fc50ea13/00602488980715.rgb.jpg/100x142bb.jpg,https://music.apple.com/cn/new/top-charts,https://rss.marketingtools.apple.com/api/v2/cn/music/most-played/100/songs.json
20260812T132133+0800,2026-08-12T13:21:33+08:00,2026-08-12,apple_music,CN,cn_top_100,热门歌曲排行,apple_music_cn_most_played_100,100,53,48.0,1097016179,会呼吸的痛,531134701,梁静茹,,,2007-11-09,音乐 | 国际流行,,,https://music.apple.com/cn/album/%E4%BC%9A%E5%91%BC%E5%90%B8%E7%9A%84%E7%97%9B/1097016060?i=1097016179,https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/c4/6c/9f/c46c9ffa-dffd-37d9-8bd7-129b24f880ba/BD0009-_-_J_ADORE.jpg/100x100bb.jpg,https://music.apple.com/cn/new/top-charts,https://rss.marketingtools.apple.com/api/v2/cn/music/most-played/100/songs.json
20260812T132133+0800,2026-08-12T13:21:33+08:00,2026-08-12,apple_music,CN,cn_top_100,热门歌曲排行,apple_music_cn_most_played_100,100,54,47.0,220365871,爱爱爱,201549024,方大同,,,2006-06-09,音乐 | 国际流行,,,https://music.apple.com/cn/album/%E7%88%B1%E7%88%B1%E7%88%B1/220365864?i=220365871,https://is1-ssl.mzstatic.com/image/thumb/Music/c3/d0/e5/mzi.kdgffvqb.jpg/100x110bb.jpg,https://music.apple.com/cn/new/top-charts,https://rss.marketingtools.apple.com/api/v2/cn/music/most-played/100/songs.json
20260812T132133+0800,2026-08-12T13:21:33+08:00,2026-08-12,apple_music,CN,cn_top_100,热门歌曲排行,apple_music_cn_most_played_100,100,55,46.0,1071753628,江南,216635866,林俊杰,,,2004-06-04,音乐 | 国际流行,,,https://music.apple.com/cn/album/%E6%B1%9F%E5%8D%97/1071753622?i=1071753628,https://is1-ssl.mzstatic.com/image/thumb/Music49/v4/9b/98/eb/9b98ebae-69b1-8009-678c-65e94124e0a8/dj.cqtiyqmo.jpg/100x100bb.jpg,https://music.apple.com/cn/new/top-charts,https://rss.marketingtools.apple.com/api/v2/cn/music/most-played/100/songs.json
20260812T132133+0800,2026-08-12T13:21:33+08:00,2026-08-12,apple_music,CN,cn_top_100,热门歌曲排行,apple_music_cn_most_played_100,100,56,45.0,1624001320,兰亭序,300117743,周杰伦,,,2008-10-14,音乐 | 国际流行,,,https://music.apple.com/cn/album/%E5%85%B0%E4%BA%AD%E5%BA%8F/1624000713?i=1624001320,https://is1-ssl.mzstatic.com/image/thumb/Music122/v4/1b/63/9e/1b639e5b-f8ca-a6e1-8612-6396bc9ff0eb/4711448407424.jpg/100x134bb.jpg,https://music.apple.com/cn/new/top-charts,https://rss.marketingtools.apple.com/api/v2/cn/music/most-played/100/songs.json
20260812T132133+0800,2026-08-12T13:21:33+08:00,2026-08-12,apple_music,CN,cn_top_100,热门歌曲排行,apple_music_cn_most_played_100,100,57,44.0,1443346107,富士山下,137938148,陈奕迅,,,2006-01-01,音乐 | 国际流行,,,https://music.apple.com/cn/album/%E5%AF%8C%E5%A3%AB%E5%B1%B1%E4%B8%8B/1443345687?i=1443346107,https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/44/d3/57/44d35752-0906-6a22-ebc4-32d9553fa0fb/00602517176997.rgb.jpg/100x93bb.jpg,https://music.apple.com/cn/new/top-charts,https://rss.marketingtools.apple.com/api/v2/cn/music/most-played/100/songs.json
20260812T132133+0800,2026-08-12T13:21:33+08:00,2026-08-12,apple_music,CN,cn_top_100,热门歌曲排行,apple_music_cn_most_played_100,100,58,43.0,1811349432,颜色,1330022393,Gareth.T,,,2025-05-06,音乐 | 国际流行,,,https://music.apple.com/cn/album/%E9%A2%9C%E8%89%B2/1811349431?i=1811349432,https://is1-ssl.mzstatic.com/image/thumb/Music221/v4/b1/f1/df/b1f1df63-980f-21e4-df18-3b76cba6f263/5021732785671.jpg/100x100bb.jpg,https://music.apple.com/cn/new/top-charts,https://rss.marketingtools.apple.com/api/v2/cn/music/most-played/100/songs.json
20260812T132133+0800,2026-08-12T13:21:33+08:00,2026-08-12,apple_music,CN,cn_top_100,热门歌曲排行,apple_music_cn_most_played_100,100,59,42.0,536162080,暗号,300117743,周杰伦,,,2002-07-18,音乐 | 国际流行,,,https://music.apple.com/cn/album/%E6%9A%97%E5%8F%B7/536161722?i=536162080,https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/96/c8/a1/96c8a1d8-8077-b8a7-8600-80b2abf1fe20/JAY.jpg/100x113bb.jpg,https://music.apple.com/cn/new/top-charts,https://rss.marketingtools.apple.com/api/v2/cn/music/most-played/100/songs.json
20260812T132133+0800,2026-08-12T13:21:33+08:00,2026-08-12,apple_music,CN,cn_top_100,热门歌曲排行,apple_music_cn_most_played_100,100,60,41.0,1624001319,说好的幸福呢,300117743,周杰伦,,,2008-10-14,音乐 | 国际流行,,,https://music.apple.com/cn/album/%E8%AF%B4%E5%A5%BD%E7%9A%84%E5%B9%B8%E7%A6%8F%E5%91%A2/1624000713?i=1624001319,https://is1-ssl.mzstatic.com/image/thumb/Music122/v4/1b/63/9e/1b639e5b-f8ca-a6e1-8612-6396bc9ff0eb/4711448407424.jpg/100x134bb.jpg,https://music.apple.com/cn/new/top-charts,https://rss.marketingtools.apple.com/api/v2/cn/music/most-played/100/songs.json
20260812T132133+0800,2026-08-12T13:21:33+08:00,2026-08-12,apple_music,CN,cn_top_100,热门歌曲排行,apple_music_cn_most_played_100,100,61,40.0,535791118,反方向的钟,300117743,周杰伦,,,2000-11-06,音乐 | 国际流行,,,https://music.apple.com/cn/album/%E5%8F%8D%E6%96%B9%E5%90%91%E7%9A%84%E9%92%9F/535790918?i=535791118,https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/60/4c/f3/604cf3da-2be3-f55e-9b6d-cf0792d9d870/JAY.jpg/100x114bb.jpg,https://music.apple.com/cn/new/top-charts,https://rss.marketingtools.apple.com/api/v2/cn/music/most-played/100/songs.json
20260812T132133+0800,2026-08-12T13:21:33+08:00,2026-08-12,apple_music,CN,cn_top_100,热门歌曲排行,apple_music_cn_most_played_100,100,62,39.0,1871400637,不为谁而作的歌,216635866,林俊杰,,,2015-12-03,音乐 | 国际流行,,,https://music.apple.com/cn/album/%E4%B8%8D%E4%B8%BA%E8%B0%81%E8%80%8C%E4%BD%9C%E7%9A%84%E6%AD%8C/1871400633?i=1871400637,https://is1-ssl.mzstatic.com/image/thumb/Music221/v4/3d/d8/71/3dd8711e-41ec-29ee-72b6-0a2a480031d0/4711720281483.jpg/100x100bb.jpg,https://music.apple.com/cn/new/top-charts,https://rss.marketingtools.apple.com/api/v2/cn/music/most-played/100/songs.json
20260812T132133+0800,2026-08-12T13:21:33+08:00,2026-08-12,apple_music,CN,cn_top_100,热门歌曲排行,apple_music_cn_most_played_100,100,63,38.0,1118757873,不该 (with 张惠妹),300117743,周杰伦,,,2016-06-24,音乐 | 国际流行,,,https://music.apple.com/cn/album/%E4%B8%8D%E8%AF%A5-with-%E5%BC%A0%E6%83%A0%E5%A6%B9/1118757859?i=1118757873,https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/58/28/f4/5828f491-62ab-61b6-25b4-23838e4f1dcf/dj.sxbqzong.jpg/100x100bb.jpg,https://music.apple.com/cn/new/top-charts,https://rss.marketingtools.apple.com/api/v2/cn/music/most-played/100/songs.json
20260812T132133+0800,2026-08-12T13:21:33+08:00,2026-08-12,apple_music,CN,cn_top_100,热门歌曲排行,apple_music_cn_most_played_100,100,64,37.0,536248196,烟花易冷,300117743,周杰伦,,,2010-05-18,音乐 | 国际流行,,,https://music.apple.com/cn/album/%E7%83%9F%E8%8A%B1%E6%98%93%E5%86%B7/536247746?i=536248196,https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/53/2d/dd/532dddf0-87d7-b9eb-7d8b-4eb194c84252/asset.jpg/100x133bb.jpg,https://music.apple.com/cn/new/top-charts,https://rss.marketingtools.apple.com/api/v2/cn/music/most-played/100/songs.json
20260812T132133+0800,2026-08-12T13:21:33+08:00,2026-08-12,apple_music,CN,cn_top_100,热门歌曲排行,apple_music_cn_most_played_100,100,65,36.0,152197590,太聪明,462564117,陈绮贞,,,2002-08-02,音乐 | 国际流行,,,https://music.apple.com/cn/album/%E5%A4%AA%E8%81%AA%E6%98%8E/152197399?i=152197590,https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/3c/a2/21/3ca22123-14d6-57f4-9e52-aa4573a05b07/mzm.clkcarof.jpg/100x100bb.jpg,https://music.apple.com/cn/new/top-charts,https://rss.marketingtools.apple.com/api/v2/cn/music/most-played/100/songs.json
20260812T132133+0800,2026-08-12T13:21:33+08:00,2026-08-12,apple_music,CN,cn_top_100,热门歌曲排行,apple_music_cn_most_played_100,100,66,35.0,1692291089,勇气,531134701,梁静茹,,,2000-08-02,音乐 | 国际流行,,,https://music.apple.com/cn/album/%E5%8B%87%E6%B0%94/1692291088?i=1692291089,https://is1-ssl.mzstatic.com/image/thumb/Music126/v4/55/d7/93/55d793f9-1cbd-51d2-780a-b14b085111d0/4710149701770_cover.jpg/100x100bb.jpg,https://music.apple.com/cn/new/top-charts,https://rss.marketingtools.apple.com/api/v2/cn/music/most-played/100/songs.json
20260812T132133+0800,2026-08-12T13:21:33+08:00,2026-08-12,apple_music,CN,cn_top_100,热门歌曲排行,apple_music_cn_most_played_100,100,67,34.0,1708358642,慢冷,531134701,梁静茹,,,2019-05-16,音乐 | 国际流行,,,https://music.apple.com/cn/album/%E6%85%A2%E5%86%B7/1708358632?i=1708358642,https://is1-ssl.mzstatic.com/image/thumb/Music116/v4/41/ed/71/41ed7185-f6ca-722c-5ecd-c3b6f9782ff4/6942360842927.jpg/100x100bb.jpg,https://music.apple.com/cn/new/top-charts,https://rss.marketingtools.apple.com/api/v2/cn/music/most-played/100/songs.json
20260812T132133+0800,2026-08-12T13:21:33+08:00,2026-08-12,apple_music,CN,cn_top_100,热门歌曲排行,apple_music_cn_most_played_100,100,68,33.0,541857036,天黑黑,83405200,孙燕姿,,,2000-06-08,音乐 | 国际流行,,,https://music.apple.com/cn/album/%E5%A4%A9%E9%BB%91%E9%BB%91/541856819?i=541857036,https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/8a/91/d7/8a91d731-cdb1-01b5-17a9-c88cf66d6e01/5050466855725.jpg/100x90bb.jpg,https://music.apple.com/cn/new/top-charts,https://rss.marketingtools.apple.com/api/v2/cn/music/most-played/100/songs.json
20260812T132133+0800,2026-08-12T13:21:33+08:00,2026-08-12,apple_music,CN,cn_top_100,热门歌曲排行,apple_music_cn_most_played_100,100,69,32.0,1531323101,交换余生,216635866,林俊杰,,,2020-09-16,音乐 | 国际流行,,,https://music.apple.com/cn/album/%E4%BA%A4%E6%8D%A2%E4%BD%99%E7%94%9F/1531323100?i=1531323101,https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/8d/dd/ce/8dddceba-2a33-d936-680d-eb7c32aa54c6/190295140731.jpg/100x100bb.jpg,https://music.apple.com/cn/new/top-charts,https://rss.marketingtools.apple.com/api/v2/cn/music/most-played/100/songs.json
20260812T132133+0800,2026-08-12T13:21:33+08:00,2026-08-12,apple_music,CN,cn_top_100,热门歌曲排行,apple_music_cn_most_played_100,100,70,31.0,1487769993,句号,425208570,邓紫棋,,,2019-11-22,音乐 | 国际流行,,,https://music.apple.com/cn/album/%E5%8F%A5%E5%8F%B7/1487769992?i=1487769993,https://is1-ssl.mzstatic.com/image/thumb/Music113/v4/d0/dc/46/d0dc46cd-e4c5-c4e4-b2ac-057e356641eb/886448106159.jpg/100x100bb.jpg,https://music.apple.com/cn/new/top-charts,https://rss.marketingtools.apple.com/api/v2/cn/music/most-played/100/songs.json
20260812T132133+0800,2026-08-12T13:21:33+08:00,2026-08-12,apple_music,CN,cn_top_100,热门歌曲排行,apple_music_cn_most_played_100,100,71,30.0,536030695,青花瓷,300117743,周杰伦,,,2007-11-02,音乐 | 国际流行,,,https://music.apple.com/cn/album/%E9%9D%92%E8%8A%B1%E7%93%B7/536030690?i=536030695,https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/b8/83/7f/b8837f2a-324a-f6ad-ff5a-0805e9210181/JAY.jpg/100x134bb.jpg,https://music.apple.com/cn/new/top-charts,https://rss.marketingtools.apple.com/api/v2/cn/music/most-played/100/songs.json
20260812T132133+0800,2026-08-12T13:21:33+08:00,2026-08-12,apple_music,CN,cn_top_100,热门歌曲排行,apple_music_cn_most_played_100,100,72,29.0,1134353955,大城小爱,117741179,王力宏,,,2005-12-30,音乐 | 国际流行,,,https://music.apple.com/cn/album/%E5%A4%A7%E5%9F%8E%E5%B0%8F%E7%88%B1/1134353291?i=1134353955,https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/f9/82/88/f98288eb-ea32-6c8c-7919-357c31a4b437/1400X1400.jpg/100x100bb.jpg,https://music.apple.com/cn/new/top-charts,https://rss.marketingtools.apple.com/api/v2/cn/music/most-played/100/songs.json
20260812T132133+0800,2026-08-12T13:21:33+08:00,2026-08-12,apple_music,CN,cn_top_100,热门歌曲排行,apple_music_cn_most_played_100,100,73,28.0,1053567928,多远都要在一起,425208570,邓紫棋,,,2015-02-19,音乐 | 国际流行,,,https://music.apple.com/cn/album/%E5%A4%9A%E8%BF%9C%E9%83%BD%E8%A6%81%E5%9C%A8%E4%B8%80%E8%B5%B7/1053567923?i=1053567928,https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/55/bb/c7/55bbc782-299e-7f24-bc4a-ae129e6d8030/mzm.rpqttxch.jpg/100x100bb.jpg,https://music.apple.com/cn/new/top-charts,https://rss.marketingtools.apple.com/api/v2/cn/music/most-played/100/songs.json
20260812T132133+0800,2026-08-12T13:21:33+08:00,2026-08-12,apple_music,CN,cn_top_100,热门歌曲排行,apple_music_cn_most_played_100,100,74,27.0,1416149929,飞机场的10:30,16789930,陶喆,,,1997-01-01,音乐 | 国际流行,,,https://music.apple.com/cn/album/%E9%A3%9E%E6%9C%BA%E5%9C%BA%E7%9A%8410-30/1416149926?i=1416149929,https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/dd/bb/bd/ddbbbda1-9408-72b2-4c0b-943e648be6c1/190295574086.jpg/100x100bb.jpg,https://music.apple.com/cn/new/top-charts,https://rss.marketingtools.apple.com/api/v2/cn/music/most-played/100/songs.json
20260812T132133+0800,2026-08-12T13:21:33+08:00,2026-08-12,apple_music,CN,cn_top_100,热门歌曲排行,apple_music_cn_most_played_100,100,75,26.0,1071752119,Always Online,216635866,林俊杰,,,2007-03-09,音乐 | 国际流行,,,https://music.apple.com/cn/album/always-online/1071752047?i=1071752119,https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/99/e8/4f/99e84f72-3c26-0617-86a7-8e3f250f8c98/fengmain.jpg/100x100bb.jpg,https://music.apple.com/cn/new/top-charts,https://rss.marketingtools.apple.com/api/v2/cn/music/most-played/100/songs.json
20260812T132133+0800,2026-08-12T13:21:33+08:00,2026-08-12,apple_music,CN,cn_top_100,热门歌曲排行,apple_music_cn_most_played_100,100,76,25.0,1071506929,她说,216635866,林俊杰,,,2010-12-08,音乐 | 国际流行,,,https://music.apple.com/cn/album/%E5%A5%B9%E8%AF%B4/1071506928?i=1071506929,https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/4f/55/6d/4f556da8-f58c-982d-6dd9-3515d33b354f/mzm.awewpcjt.jpg/100x100bb.jpg,https://music.apple.com/cn/new/top-charts,https://rss.marketingtools.apple.com/api/v2/cn/music/most-played/100/songs.json
20260812T132133+0800,2026-08-12T13:21:33+08:00,2026-08-12,apple_music,CN,cn_top_100,热门歌曲排行,apple_music_cn_most_played_100,100,77,24.0,577983297,麦恩莉,201549024,方大同,,,2012-12-12,音乐 | 国际流行,,,https://music.apple.com/cn/album/%E9%BA%A6%E6%81%A9%E8%8E%89/577983280?i=577983297,https://is1-ssl.mzstatic.com/image/thumb/Features115/v4/91/41/8c/91418cce-4b5b-a7a7-cf54-858af87966e3/dj.munrszcb.jpg/100x93bb.jpg,https://music.apple.com/cn/new/top-charts,https://rss.marketingtools.apple.com/api/v2/cn/music/most-played/100/songs.json
20260812T132133+0800,2026-08-12T13:21:33+08:00,2026-08-12,apple_music,CN,cn_top_100,热门歌曲排行,apple_music_cn_most_played_100,100,78,23.0,905206485,天天,16789930,陶喆,,,1999-08-24,音乐 | 国际流行,,,https://music.apple.com/cn/album/%E5%A4%A9%E5%A4%A9/905206471?i=905206485,https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/d0/77/fc/d077fcf8-6a17-e7ea-6c91-6cf40ad39d81/825646245383.jpg/100x98bb.jpg,https://music.apple.com/cn/new/top-charts,https://rss.marketingtools.apple.com/api/v2/cn/music/most-played/100/songs.json
20260812T132133+0800,2026-08-12T13:21:33+08:00,2026-08-12,apple_music,CN,cn_top_100,热门歌曲排行,apple_music_cn_most_played_100,100,79,22.0,1694849138,修炼爱情,216635866,林俊杰,,,2013-02-20,音乐 | 国际流行,,,https://music.apple.com/cn/album/%E4%BF%AE%E7%82%BC%E7%88%B1%E6%83%85/1694849133?i=1694849138,https://is1-ssl.mzstatic.com/image/thumb/Music116/v4/86/80/48/86804834-eb90-62a1-2170-cd96f9963cac/4711099729722.jpg/100x100bb.jpg,https://music.apple.com/cn/new/top-charts,https://rss.marketingtools.apple.com/api/v2/cn/music/most-played/100/songs.json
20260812T132133+0800,2026-08-12T13:21:33+08:00,2026-08-12,apple_music,CN,cn_top_100,热门歌曲排行,apple_music_cn_most_played_100,100,80,21.0,1041127302,We Don’t Talk Anymore (feat. Selena Gomez),336249253,Charlie Puth,,,2016-01-29,国际流行 | 音乐,,,https://music.apple.com/cn/album/we-dont-talk-anymore-feat-selena-gomez/1041127262?i=1041127302,https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/68/24/6d/68246d01-179c-72e2-6caa-6490c86a4e79/075679920836.jpg/100x100bb.jpg,https://music.apple.com/cn/new/top-charts,https://rss.marketingtools.apple.com/api/v2/cn/music/most-played/100/songs.json
